person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
22,47000,RENT,6,DEBTCONSOLIDATION,C,19200,12.29,1,0.8298072565009661,Y,4,SMALLYOUNG,lowmiddle,very large
23,55000,RENT,3,EDUCATION,D,19200,15.21,1,0.35,N,4,SMALLYOUNG,middle,very large
25,241875,MORTGAGE,4,EDUCATION,A,16000,7.05,0,0.07,N,4,SMALLYOUNG,high,very large
24,243600,MORTGAGE,6,MEDICAL,A,12000,6.03,0,0.05,N,3,SMALLYOUNG,high,large
26,201450,MORTGAGE,2,MEDICAL,E,8000,16.95,1,0.03,N,4,SMALLYOUNG,high,medium
21,249996,MORTGAGE,5,PERSONAL,A,5000,8.59,0,0.02,N,3,SMALLYOUNG,high,small
26,250000,MORTGAGE,10,EDUCATION,A,15000,7.49,0,0.8942459431857335,N,2,SMALLYOUNG,high,large
26,12000,OWN,6,EDUCATION,B,2500,9.99,1,0.21,N,3,SMALLYOUNG,low,small
26,250000,MORTGAGE,11,HOMEIMPROVEMENT,B,9000,9.99,0,-0.40736652459135003,N,2,SMALLYOUNG,high,medium
25,250000,MORTGAGE,4,EDUCATION,A,10575,6.99,0,0.5732491944175591,N,2,SMALLYOUNG,high,large
23,250000,MORTGAGE,7,EDUCATION,B,8800,10.0,0,0.04,N,2,SMALLYOUNG,high,medium
24,238000,MORTGAGE,2,DEBTCONSOLIDATION,A,7000,7.66,1,0.03,N,2,SMALLYOUNG,high,medium
26,238000,MORTGAGE,2,EDUCATION,B,25000,9.25,1,0.5592036065525289,N,4,SMALLYOUNG,high,very large
25,253000,MORTGAGE,5,HOMEIMPROVEMENT,F,25000,17.26,1,0.1,N,4,SMALLYOUNG,high,very large
24,125000,RENT,9,HOMEIMPROVEMENT,B,19200,10.99,0,0.15,N,3,SMALLYOUNG,high,very large
23,294000,MORTGAGE,6,EDUCATION,A,15000,8.9,0,0.341544393500275,N,4,SMALLYOUNG,high,large
26,244800,MORTGAGE,11,MEDICAL,D,12000,16.29,1,0.04,Y,4,SMALLYOUNG,high,large
22,126500,RENT,1,DEBTCONSOLIDATION,C,19200,13.79,0,0.15,N,4,SMALLYOUNG,high,very large
24,300000,MORTGAGE,8,DEBTCONSOLIDATION,B,35000,9.99,0,0.12,N,3,SMALLYOUNG,high,very large
23,300000,MORTGAGE,5,EDUCATION,D,10000,15.65,0,0.03,Y,2,SMALLYOUNG,high,medium
25,12000,OWN,9,EDUCATION,C,4500,13.16,1,0.38,Y,4,SMALLYOUNG,low,small
23,50000,RENT,0,EDUCATION,B,19400,12.69,1,0.5059379173561206,N,2,SMALLYOUNG,lowmiddle,very large
26,315000,MORTGAGE,10,DEBTCONSOLIDATION,C,12000,13.47,0,0.0073847048160948,N,3,SMALLYOUNG,high,large
24,330000,MORTGAGE,5,PERSONAL,B,3500,10.36,0,0.01,N,4,SMALLYOUNG,high,small
21,55438,RENT,4,VENTURE,C,19400,13.49,1,0.238217028417749,N,2,SMALLYOUNG,middle,very large
25,365000,MORTGAGE,7,VENTURE,B,35000,10.65,0,0.9232128475515408,N,2,SMALLYOUNG,high,very large
25,370000,MORTGAGE,5,DEBTCONSOLIDATION,C,15000,12.99,0,0.04,Y,2,SMALLYOUNG,high,large
24,375000,MORTGAGE,9,DEBTCONSOLIDATION,C,20000,11.41,0,0.4787541412994235,N,3,SMALLYOUNG,high,very large
23,70000,RENT,3,PERSONAL,B,19425,11.11,0,0.28,N,3,SMALLYOUNG,middle,very large
24,425000,MORTGAGE,8,EDUCATION,A,10000,7.88,0,0.9407676364133077,N,2,SMALLYOUNG,high,medium
24,90000,RENT,1,HOMEIMPROVEMENT,B,19500,9.76,0,0.22,N,2,SMALLYOUNG,highmiddle,very large
21,10560,OWN,5,VENTURE,B,1000,10.36,0,0.09,N,4,SMALLYOUNG,low,small
25,450000,MORTGAGE,9,DEBTCONSOLIDATION,B,35000,11.11,0,0.08,N,4,SMALLYOUNG,high,very large
26,480000,MORTGAGE,2,EDUCATION,E,25000,14.38,0,0.05,N,3,SMALLYOUNG,high,very large
22,118000,RENT,0,PERSONAL,D,19550,15.62,1,0.17,Y,4,SMALLYOUNG,high,very large
23,45000,RENT,8,EDUCATION,B,19600,9.91,1,0.44,N,2,SMALLYOUNG,lowmiddle,very large
24,53295,RENT,3,MEDICAL,D,19600,16.07,1,0.322320536576497,N,3,SMALLYOUNG,middle,very large
22,75000,RENT,2,EDUCATION,B,19600,12.42,0,0.26,N,3,SMALLYOUNG,middle,very large
24,45295,RENT,8,DEBTCONSOLIDATION,D,19650,15.37,1,0.43,Y,2,SMALLYOUNG,lowmiddle,very large
23,30000,RENT,6,VENTURE,B,19750,11.14,1,0.66,N,4,SMALLYOUNG,lowmiddle,very large
23,38000,RENT,3,PERSONAL,A,19750,7.51,1,0.52,N,4,SMALLYOUNG,lowmiddle,very large
21,9600,OWN,0,VENTURE,B,1200,10.99,0,-0.5354119421055735,N,4,SMALLYOUNG,low,small
21,9600,RENT,4,HOMEIMPROVEMENT,D,2000,15.99,1,0.21,N,3,SMALLYOUNG,low,small
25,9600,RENT,4,MEDICAL,D,2100,15.99,1,-0.34705212422061105,N,2,SMALLYOUNG,low,small
24,9600,RENT,5,PERSONAL,A,1000,8.49,1,0.1,N,4,SMALLYOUNG,low,small
26,9600,RENT,4,VENTURE,D,2950,17.49,1,0.31,Y,2,SMALLYOUNG,low,small
22,9600,RENT,0,VENTURE,A,1500,7.29,1,0.9335031473849721,N,2,SMALLYOUNG,low,small
24,9600,OWN,2,VENTURE,A,3200,7.88,1,0.7393908236397592,N,2,SMALLYOUNG,low,small
23,9600,RENT,0,VENTURE,A,4000,7.14,1,-0.34507437154900095,N,4,SMALLYOUNG,low,small
23,9600,RENT,3,DEBTCONSOLIDATION,B,2100,10.62,1,0.22,N,3,SMALLYOUNG,low,small
25,47000,RENT,9,HOMEIMPROVEMENT,D,19750,15.7,1,0.42,N,4,SMALLYOUNG,lowmiddle,very large
21,9000,RENT,4,HOMEIMPROVEMENT,C,3000,15.23,1,0.33,N,4,SMALLYOUNG,low,small
23,9000,OWN,4,HOMEIMPROVEMENT,C,2000,13.35,1,0.22,N,2,SMALLYOUNG,low,small
21,8004,RENT,4,MEDICAL,A,3000,7.88,1,0.8340912421911592,N,2,SMALLYOUNG,low,small
21,8000,RENT,1,DEBTCONSOLIDATION,A,2800,7.4,1,-0.36798519056232465,N,2,SMALLYOUNG,low,small
22,8000,RENT,0,VENTURE,A,5400,7.75,1,0.4636802419102625,N,4,SMALLYOUNG,low,medium
26,7904,MORTGAGE,0,HOMEIMPROVEMENT,B,500,10.71,0,0.06,N,3,SMALLYOUNG,low,small
24,7800,RENT,1,EDUCATION,B,1000,11.36,0,-0.4251710861064265,N,4,SMALLYOUNG,low,small
24,7500,RENT,0,HOMEIMPROVEMENT,C,1200,13.48,1,0.16,N,4,SMALLYOUNG,low,small
21,7200,RENT,0,VENTURE,C,2500,13.11,1,0.7139910599361641,N,3,SMALLYOUNG,low,small
21,6000,OWN,1,PERSONAL,D,1600,14.61,1,0.27,Y,3,SMALLYOUNG,low,small
26,5500,RENT,0,EDUCATION,A,1000,9.63,1,0.18,N,3,SMALLYOUNG,low,small
25,5000,RENT,0,VENTURE,B,1000,9.64,1,0.2,N,4,SMALLYOUNG,low,small
22,4800,RENT,1,PERSONAL,D,1800,14.84,1,0.4946840209515259,Y,2,SMALLYOUNG,low,small
22,4800,RENT,0,MEDICAL,C,1200,14.26,1,0.096508206727475,Y,2,SMALLYOUNG,low,small
24,4800,RENT,0,VENTURE,E,2400,16.0,1,0.861942781827715,Y,4,SMALLYOUNG,low,small
21,4200,RENT,3,PERSONAL,E,2750,16.95,1,0.65,N,3,SMALLYOUNG,low,small
21,4080,RENT,0,EDUCATION,B,1400,11.86,1,0.7776845494545654,N,4,SMALLYOUNG,low,small
24,21600,RENT,0,DEBTCONSOLIDATION,C,6600,12.68,1,-0.3667074124304094,N,4,SMALLYOUNG,low,medium
23,21600,OWN,0,VENTURE,B,4400,12.53,0,0.2,N,3,SMALLYOUNG,low,small
24,55000,MORTGAGE,8,MEDICAL,A,1800,7.49,0,0.9742983641624188,N,3,SMALLYOUNG,middle,small
21,30000,RENT,5,EDUCATION,A,12000,5.79,1,0.4,N,2,SMALLYOUNG,lowmiddle,large
22,75000,RENT,0,PERSONAL,A,8000,5.99,0,0.9031244877732661,N,2,SMALLYOUNG,middle,medium
25,80208,MORTGAGE,1,MEDICAL,A,4000,5.42,0,0.05,N,3,SMALLYOUNG,highmiddle,small
26,53000,MORTGAGE,3,VENTURE,A,2800,6.03,0,0.8735436839568957,N,3,SMALLYOUNG,middle,small
23,42000,RENT,5,VENTURE,B,6000,9.99,0,0.14,N,4,SMALLYOUNG,lowmiddle,medium
24,69996,RENT,3,HOMEIMPROVEMENT,B,2500,12.53,0,0.04,N,4,SMALLYOUNG,middle,small
23,36000,RENT,2,DEBTCONSOLIDATION,D,16750,15.28,1,0.6486680820364628,Y,4,SMALLYOUNG,lowmiddle,very large
25,65004,RENT,1,PERSONAL,C,4800,13.49,0,0.07,Y,4,SMALLYOUNG,middle,small
22,72000,OWN,6,EDUCATION,B,16000,10.37,0,0.22,N,2,SMALLYOUNG,middle,very large
24,130000,RENT,7,MEDICAL,B,24000,11.49,0,0.18,N,3,SMALLYOUNG,high,very large
22,70000,RENT,4,EDUCATION,A,7550,7.51,0,0.11,N,3,SMALLYOUNG,middle,medium
24,70000,OTHER,4,PERSONAL,A,9000,9.63,0,0.13,N,4,SMALLYOUNG,middle,medium
25,60000,RENT,3,VENTURE,C,3000,13.47,1,0.05,Y,3,SMALLYOUNG,middle,small
23,50400,RENT,3,EDUCATION,B,5000,10.38,0,0.1,N,2,SMALLYOUNG,middle,small
23,75000,RENT,7,VENTURE,C,18000,12.73,0,-0.4553824956274565,N,2,SMALLYOUNG,middle,very large
25,85000,MORTGAGE,9,MEDICAL,A,4000,7.88,0,0.05,N,3,SMALLYOUNG,highmiddle,small
23,98280,MORTGAGE,7,PERSONAL,A,9400,6.62,0,0.8573884047802864,N,3,SMALLYOUNG,highmiddle,medium
23,90000,MORTGAGE,7,EDUCATION,B,8000,10.36,0,0.09,N,3,SMALLYOUNG,highmiddle,medium
22,53808,MORTGAGE,5,VENTURE,A,6000,8.9,0,0.11,N,2,SMALLYOUNG,middle,medium
23,81600,MORTGAGE,7,VENTURE,A,9000,7.49,0,-0.5023681120540666,N,3,SMALLYOUNG,highmiddle,medium
23,30000,RENT,2,DEBTCONSOLIDATION,D,10000,15.31,1,0.1908222015655983,Y,4,SMALLYOUNG,lowmiddle,medium
24,52000,MORTGAGE,7,MEDICAL,C,5000,14.22,0,0.1,Y,3,SMALLYOUNG,middle,small
24,48000,MORTGAGE,4,MEDICAL,A,4000,5.42,0,-0.3775167921376852,N,4,SMALLYOUNG,lowmiddle,small
22,33000,RENT,6,DEBTCONSOLIDATION,C,6000,13.85,0,0.8595743086282406,N,3,SMALLYOUNG,lowmiddle,medium
21,35000,MORTGAGE,5,EDUCATION,B,1500,9.63,0,0.9492886457000518,N,2,SMALLYOUNG,lowmiddle,small
23,118000,MORTGAGE,4,VENTURE,C,12000,13.11,0,-0.5106470182761925,N,2,SMALLYOUNG,high,large
26,95000,RENT,0,VENTURE,B,12000,10.65,0,0.13,N,3,SMALLYOUNG,highmiddle,large
26,42000,RENT,2,EDUCATION,C,4800,14.27,1,0.6044865469552344,Y,2,SMALLYOUNG,lowmiddle,small
22,64000,RENT,7,VENTURE,D,13000,14.11,0,0.651317980449784,N,3,SMALLYOUNG,middle,large
23,57000,OWN,7,EDUCATION,B,4200,10.51,0,0.2185035856485724,N,4,SMALLYOUNG,middle,small
25,33000,RENT,1,VENTURE,C,7100,14.65,1,0.22,Y,3,SMALLYOUNG,lowmiddle,medium
25,216000,MORTGAGE,2,HOMEIMPROVEMENT,D,25000,16.07,0,0.6797785798345054,N,2,SMALLYOUNG,high,very large
21,15360,RENT,0,DEBTCONSOLIDATION,B,1600,12.69,0,0.1,N,3,SMALLYOUNG,low,small
24,45888,RENT,5,EDUCATION,A,9000,5.79,0,0.3687965796925634,N,4,SMALLYOUNG,lowmiddle,medium
22,58000,RENT,5,PERSONAL,B,4000,10.0,0,0.4566599443719989,N,4,SMALLYOUNG,middle,small
22,190000,RENT,3,VENTURE,A,12600,6.92,0,0.07,N,3,SMALLYOUNG,high,large
26,75000,MORTGAGE,5,EDUCATION,A,12500,5.99,0,0.17,N,4,SMALLYOUNG,middle,large
22,41600,OWN,4,EDUCATION,B,12000,12.42,0,0.29,N,4,SMALLYOUNG,lowmiddle,large
23,90000,RENT,0,EDUCATION,A,12000,8.9,0,0.4794439387276815,N,2,SMALLYOUNG,highmiddle,large
26,51996,RENT,1,MEDICAL,C,10000,13.23,0,-0.41263756595951184,N,4,SMALLYOUNG,middle,medium
25,88500,RENT,3,VENTURE,C,7200,13.47,0,0.08,Y,2,SMALLYOUNG,highmiddle,medium
26,30000,OWN,0,HOMEIMPROVEMENT,C,15000,13.22,0,0.2979047130497191,Y,2,SMALLYOUNG,lowmiddle,large
23,45000,MORTGAGE,1,EDUCATION,B,10000,12.21,0,0.22,N,4,SMALLYOUNG,lowmiddle,medium
24,30000,OWN,7,HOMEIMPROVEMENT,C,10000,12.61,0,0.8260010134113004,Y,2,SMALLYOUNG,lowmiddle,medium
25,32000,RENT,1,MEDICAL,E,2500,16.45,1,0.5181846195605443,N,3,SMALLYOUNG,lowmiddle,small
22,36000,MORTGAGE,6,VENTURE,D,1400,14.84,0,0.9105546163981059,N,2,SMALLYOUNG,lowmiddle,small
23,48000,MORTGAGE,7,DEBTCONSOLIDATION,B,10000,10.65,0,-0.4256842960630043,N,4,SMALLYOUNG,lowmiddle,medium
23,24000,RENT,4,DEBTCONSOLIDATION,A,5000,6.62,0,0.619417089917907,N,2,SMALLYOUNG,low,small
24,10000,RENT,8,PERSONAL,A,3000,7.9,1,0.8665940961671292,N,3,SMALLYOUNG,low,small
25,35000,RENT,3,VENTURE,B,2400,12.53,0,0.7849100517905138,N,2,SMALLYOUNG,lowmiddle,small
23,39000,RENT,1,DEBTCONSOLIDATION,D,6000,15.99,1,0.15,Y,3,SMALLYOUNG,lowmiddle,medium
23,100000,MORTGAGE,7,EDUCATION,A,15000,7.88,0,0.15,N,4,SMALLYOUNG,highmiddle,large
22,27120,RENT,5,EDUCATION,C,9250,13.11,1,0.5847437677767957,N,3,SMALLYOUNG,lowmiddle,medium
25,25920,RENT,0,VENTURE,B,2300,11.11,0,0.0843680850515635,N,2,SMALLYOUNG,lowmiddle,small
24,102000,MORTGAGE,5,EDUCATION,C,12000,15.27,0,0.12,Y,3,SMALLYOUNG,high,large
25,50000,RENT,3,PERSONAL,D,4000,14.61,0,0.08,Y,4,SMALLYOUNG,lowmiddle,small
26,94000,MORTGAGE,1,MEDICAL,A,5000,7.68,0,0.9420063952414479,N,3,SMALLYOUNG,highmiddle,small
24,40000,RENT,5,DEBTCONSOLIDATION,A,10000,7.88,0,0.1678266413661069,N,3,SMALLYOUNG,lowmiddle,medium
24,69764,RENT,2,VENTURE,D,1500,14.42,1,0.02,Y,4,SMALLYOUNG,middle,small
22,21600,RENT,1,EDUCATION,D,2400,16.29,1,0.11,N,4,SMALLYOUNG,low,small
26,20000,MORTGAGE,5,MEDICAL,A,4800,5.99,0,0.24,N,3,SMALLYOUNG,low,small
23,49000,MORTGAGE,7,MEDICAL,G,15000,19.82,1,0.8571362908293929,Y,3,SMALLYOUNG,lowmiddle,large
24,128000,MORTGAGE,4,EDUCATION,A,12000,6.03,0,0.09,N,2,SMALLYOUNG,high,large
25,62500,RENT,6,HOMEIMPROVEMENT,B,4000,10.37,0,0.4749753624042766,N,3,SMALLYOUNG,middle,small
21,40000,RENT,4,EDUCATION,A,5000,5.79,0,-0.514330231158167,N,2,SMALLYOUNG,lowmiddle,small
22,44000,RENT,1,VENTURE,E,16000,16.35,1,0.6990803849264945,N,4,SMALLYOUNG,lowmiddle,very large
25,85000,MORTGAGE,5,EDUCATION,C,9600,13.85,0,0.11,N,2,SMALLYOUNG,highmiddle,medium
24,64600,RENT,2,PERSONAL,A,5000,7.9,0,0.08,N,3,SMALLYOUNG,middle,small
22,60000,MORTGAGE,6,DEBTCONSOLIDATION,B,3950,10.65,0,-0.3612790207052241,N,4,SMALLYOUNG,middle,small
26,65000,MORTGAGE,11,VENTURE,A,10950,7.88,0,0.17,N,2,SMALLYOUNG,middle,large
26,36800,RENT,0,MEDICAL,B,5900,10.71,0,0.16,N,4,SMALLYOUNG,lowmiddle,medium
24,54000,MORTGAGE,8,PERSONAL,D,1500,14.42,1,0.03,Y,4,SMALLYOUNG,middle,small
23,16000,MORTGAGE,1,DEBTCONSOLIDATION,C,5600,12.84,1,-0.3904813249004674,Y,2,SMALLYOUNG,low,medium
23,39000,RENT,3,MEDICAL,B,10000,11.99,1,0.5121579295722037,N,2,SMALLYOUNG,lowmiddle,medium
24,45000,RENT,8,PERSONAL,C,8000,12.73,0,0.4449016113372174,N,2,SMALLYOUNG,lowmiddle,medium
23,78000,MORTGAGE,7,DEBTCONSOLIDATION,C,4200,13.06,0,0.9022094015928601,Y,3,SMALLYOUNG,highmiddle,small
24,100000,MORTGAGE,0,MEDICAL,C,10000,12.87,0,0.1,Y,4,SMALLYOUNG,highmiddle,medium
22,44400,RENT,3,VENTURE,C,12800,12.73,0,1.024059805781957,N,4,SMALLYOUNG,lowmiddle,large
25,125000,MORTGAGE,9,EDUCATION,B,12000,9.91,0,0.1,N,3,SMALLYOUNG,high,large
25,37980,MORTGAGE,7,PERSONAL,A,3500,6.03,0,0.2243378206855395,N,3,SMALLYOUNG,lowmiddle,small
23,75000,OWN,8,VENTURE,A,8000,6.17,0,0.11,N,2,SMALLYOUNG,middle,medium
22,28800,RENT,6,MEDICAL,B,8000,11.49,0,0.372623182747159,N,2,SMALLYOUNG,lowmiddle,medium
25,53000,MORTGAGE,4,EDUCATION,A,6000,6.62,0,0.11,N,2,SMALLYOUNG,middle,medium
22,26004,RENT,5,VENTURE,B,4800,10.99,0,0.2661321396776209,N,3,SMALLYOUNG,lowmiddle,small
25,70000,RENT,3,MEDICAL,A,5600,7.9,0,0.7615369696927856,N,3,SMALLYOUNG,middle,medium
22,130000,MORTGAGE,3,VENTURE,B,24250,12.18,0,0.2769117633834209,N,4,SMALLYOUNG,high,very large
24,49000,MORTGAGE,0,HOMEIMPROVEMENT,B,5000,12.18,1,0.1,N,3,SMALLYOUNG,lowmiddle,small
22,72000,RENT,6,EDUCATION,E,15000,17.19,0,-0.38977080978087564,N,4,SMALLYOUNG,middle,large
26,78000,RENT,6,DEBTCONSOLIDATION,C,18000,13.49,0,0.4729645928788268,N,4,SMALLYOUNG,highmiddle,very large
21,27600,RENT,4,EDUCATION,A,7500,6.76,0,0.0534796092220863,N,4,SMALLYOUNG,lowmiddle,medium
25,115000,MORTGAGE,4,PERSONAL,A,20000,6.91,0,0.3977525098336594,N,4,SMALLYOUNG,high,very large
22,56400,RENT,2,EDUCATION,A,9500,8.9,0,0.17,N,2,SMALLYOUNG,middle,medium
21,18000,RENT,2,PERSONAL,B,4500,10.38,1,0.5449494139378126,N,3,SMALLYOUNG,low,small
22,50000,RENT,4,PERSONAL,A,10000,6.17,0,0.2,N,3,SMALLYOUNG,lowmiddle,medium
23,65000,MORTGAGE,1,DEBTCONSOLIDATION,A,7000,8.49,0,0.11,N,4,SMALLYOUNG,middle,medium
22,32240,RENT,3,PERSONAL,C,15000,13.22,1,0.47,N,2,SMALLYOUNG,lowmiddle,large
23,55000,MORTGAGE,5,EDUCATION,A,15000,6.17,0,0.4137673293104049,N,3,SMALLYOUNG,middle,large
21,57000,RENT,3,VENTURE,A,3000,5.42,0,0.8446043209557217,N,2,SMALLYOUNG,middle,small
25,69000,RENT,1,PERSONAL,D,8000,13.99,1,0.12,N,2,SMALLYOUNG,middle,medium
25,75000,MORTGAGE,4,VENTURE,C,12000,13.49,0,0.8065905042438052,N,2,SMALLYOUNG,middle,large
22,59000,MORTGAGE,7,PERSONAL,D,4900,15.62,1,0.194570070629374,N,3,SMALLYOUNG,middle,small
22,70000,MORTGAGE,5,DEBTCONSOLIDATION,B,21000,8.88,0,0.3,N,3,SMALLYOUNG,middle,very large
22,54000,RENT,4,MEDICAL,C,8075,13.06,0,0.15,N,3,SMALLYOUNG,middle,medium
24,79000,RENT,8,DEBTCONSOLIDATION,A,21000,7.9,0,0.27,N,4,SMALLYOUNG,highmiddle,very large
25,26000,RENT,4,MEDICAL,C,8000,12.87,1,0.31,Y,3,SMALLYOUNG,lowmiddle,medium
23,159996,MORTGAGE,2,PERSONAL,A,12000,5.42,0,0.0044240562834168,N,4,SMALLYOUNG,high,large
22,52000,MORTGAGE,5,VENTURE,A,6000,7.9,0,0.3329390854931349,N,2,SMALLYOUNG,middle,medium
23,50000,MORTGAGE,3,EDUCATION,A,10000,6.03,0,0.5398642218367168,N,4,SMALLYOUNG,lowmiddle,medium
24,45000,RENT,3,PERSONAL,A,7800,7.51,0,0.17,N,2,SMALLYOUNG,lowmiddle,medium
25,128500,MORTGAGE,1,HOMEIMPROVEMENT,C,15000,12.53,0,-0.5087835202369594,Y,3,SMALLYOUNG,high,large
24,87000,MORTGAGE,5,DEBTCONSOLIDATION,B,10000,10.36,0,0.11,N,2,SMALLYOUNG,highmiddle,medium
22,18000,RENT,1,EDUCATION,B,7000,10.65,1,0.2843079611417202,N,3,SMALLYOUNG,low,medium
24,65000,RENT,0,VENTURE,B,7000,11.83,0,-0.5001320037180621,N,3,SMALLYOUNG,middle,medium
23,92004,RENT,6,MEDICAL,C,30000,15.23,1,0.9531269668276288,Y,2,SMALLYOUNG,highmiddle,very large
22,55000,RENT,2,DEBTCONSOLIDATION,A,6000,8.9,0,0.0037921393133162,N,4,SMALLYOUNG,middle,medium
24,36000,RENT,5,VENTURE,D,6000,14.96,0,-0.42757206908358875,N,3,SMALLYOUNG,lowmiddle,medium
26,39000,RENT,2,EDUCATION,A,8000,6.62,0,0.21,N,2,SMALLYOUNG,lowmiddle,medium
25,44000,RENT,1,MEDICAL,D,8000,12.92,1,0.18,N,2,SMALLYOUNG,lowmiddle,medium
25,150000,MORTGAGE,9,DEBTCONSOLIDATION,B,25000,10.25,0,0.17,N,4,SMALLYOUNG,high,very large
25,78600,RENT,0,MEDICAL,C,8400,13.48,0,-0.4038932196627878,N,4,SMALLYOUNG,highmiddle,medium
23,30000,RENT,1,EDUCATION,D,1450,15.58,1,0.5787245273079227,Y,3,SMALLYOUNG,lowmiddle,small
22,54000,RENT,4,EDUCATION,E,5000,16.35,1,0.9094306608702045,N,4,SMALLYOUNG,middle,small
25,24000,RENT,9,PERSONAL,B,9600,11.71,1,0.4,N,3,SMALLYOUNG,low,medium
23,25920,RENT,4,PERSONAL,D,10000,15.58,1,0.39,N,4,SMALLYOUNG,lowmiddle,medium
23,36000,RENT,1,EDUCATION,A,7000,7.9,0,-0.4278087268205569,N,4,SMALLYOUNG,lowmiddle,medium
22,126500,RENT,1,DEBTCONSOLIDATION,C,19200,13.79,0,0.2617286063261403,Y,3,SMALLYOUNG,high,very large
22,54000,RENT,4,VENTURE,B,5600,9.63,0,0.1,N,3,SMALLYOUNG,middle,medium
24,39996,OWN,0,PERSONAL,A,3000,7.37,0,0.08,N,2,SMALLYOUNG,lowmiddle,small
23,80196,OWN,2,PERSONAL,B,30000,9.91,0,0.37,N,3,SMALLYOUNG,highmiddle,very large
23,21600,RENT,2,HOMEIMPROVEMENT,D,6000,14.42,1,0.28,N,2,SMALLYOUNG,low,medium
24,22800,OWN,3,MEDICAL,B,4750,11.36,0,0.21,N,4,SMALLYOUNG,low,small
26,48000,RENT,10,EDUCATION,B,4225,9.83,0,0.2185856970756188,N,3,SMALLYOUNG,lowmiddle,small
23,69996,MORTGAGE,7,VENTURE,A,3000,6.39,0,-0.5164205087162812,N,4,SMALLYOUNG,middle,small
26,20000,MORTGAGE,1,DEBTCONSOLIDATION,A,1500,7.74,0,0.0362017053569046,N,4,SMALLYOUNG,low,small
22,55000,RENT,6,VENTURE,C,6000,14.27,0,0.11,N,3,SMALLYOUNG,middle,medium
23,30000,RENT,0,DEBTCONSOLIDATION,B,5000,11.86,0,0.17,N,4,SMALLYOUNG,lowmiddle,small
25,50000,MORTGAGE,2,PERSONAL,A,10000,7.9,0,0.6300991413884763,N,4,SMALLYOUNG,lowmiddle,medium
23,75000,MORTGAGE,5,PERSONAL,B,5000,11.12,0,0.8295441785256994,N,2,SMALLYOUNG,middle,small
25,30720,RENT,6,MEDICAL,B,10000,10.37,1,0.33,N,3,SMALLYOUNG,lowmiddle,medium
26,41892,RENT,8,DEBTCONSOLIDATION,C,11300,13.22,0,0.27,Y,4,SMALLYOUNG,lowmiddle,large
26,18700,RENT,2,MEDICAL,A,1500,5.42,0,0.08,N,3,SMALLYOUNG,low,small
23,58000,OTHER,0,VENTURE,B,16000,12.21,0,-0.4883981245236814,N,4,SMALLYOUNG,middle,very large
23,34000,OWN,7,EDUCATION,A,10950,7.29,0,-0.42146389441908627,N,2,SMALLYOUNG,lowmiddle,large
22,29100,RENT,2,VENTURE,D,6250,16.07,1,0.21,N,4,SMALLYOUNG,lowmiddle,medium
23,149385,OWN,7,PERSONAL,A,7000,8.94,0,0.05,N,2,SMALLYOUNG,high,medium
26,76668,RENT,10,DEBTCONSOLIDATION,A,7200,9.63,0,0.6328233786261278,N,4,SMALLYOUNG,highmiddle,medium
25,155004,MORTGAGE,9,DEBTCONSOLIDATION,A,10500,7.49,0,0.07,N,3,SMALLYOUNG,high,large
24,46800,MORTGAGE,6,DEBTCONSOLIDATION,A,12000,6.99,0,0.7255760959644845,N,3,SMALLYOUNG,lowmiddle,large
25,85000,RENT,9,HOMEIMPROVEMENT,A,5750,7.29,0,0.07,N,3,SMALLYOUNG,highmiddle,medium
26,58000,RENT,0,HOMEIMPROVEMENT,B,20000,10.25,1,0.34,N,4,SMALLYOUNG,middle,very large
25,47412,MORTGAGE,0,EDUCATION,A,6500,8.59,0,0.14,N,3,SMALLYOUNG,lowmiddle,medium
22,45000,RENT,3,EDUCATION,B,5000,11.11,0,0.11,N,4,SMALLYOUNG,lowmiddle,small
26,41400,RENT,5,MEDICAL,B,7300,9.45,0,0.1574734872525169,N,2,SMALLYOUNG,lowmiddle,medium
24,45000,MORTGAGE,3,VENTURE,C,15000,13.06,0,0.0754896152936346,N,3,SMALLYOUNG,lowmiddle,large
23,21000,RENT,6,EDUCATION,A,7500,6.91,1,0.1334961193490568,N,2,SMALLYOUNG,low,medium
21,65000,MORTGAGE,5,DEBTCONSOLIDATION,B,2200,12.42,0,0.497724377169709,N,3,SMALLYOUNG,middle,small
23,30000,MORTGAGE,3,EDUCATION,B,4500,10.62,0,0.7855367437723806,N,4,SMALLYOUNG,lowmiddle,small
24,75000,MORTGAGE,5,HOMEIMPROVEMENT,A,12000,5.99,0,0.2232277354415572,N,4,SMALLYOUNG,middle,large
26,38400,RENT,7,VENTURE,C,3200,13.49,0,0.08,N,2,SMALLYOUNG,lowmiddle,small
24,72400,MORTGAGE,4,EDUCATION,E,25000,17.99,0,0.35,Y,2,SMALLYOUNG,middle,very large
24,74900,MORTGAGE,8,HOMEIMPROVEMENT,A,3500,6.39,0,0.8770848929010733,N,3,SMALLYOUNG,middle,small
23,72000,MORTGAGE,6,HOMEIMPROVEMENT,C,12000,13.61,1,0.4296543027501016,N,4,SMALLYOUNG,middle,large
25,60000,OWN,8,VENTURE,B,14000,11.12,0,0.0580051036265168,N,2,SMALLYOUNG,middle,large
