person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
26,29406,RENT,5,HOMEIMPROVEMENT,B,10000,21.688368734355336,1,0.34,N,4,SMALLYOUNG,lowmiddle,medium
24,67992,MORTGAGE,8,DEBTCONSOLIDATION,B,12000,10.75,0,0.18,N,2,SMALLYOUNG,middle,large
23,68000,MORTGAGE,7,VENTURE,A,12000,7.51,0,0.18,N,3,SMALLYOUNG,middle,large
25,68000,MORTGAGE,3,HOMEIMPROVEMENT,D,6500,-4.361421165907009,0,0.1,Y,3,SMALLYOUNG,middle,medium
23,30000,RENT,0,HOMEIMPROVEMENT,C,10000,28.678434667447362,1,0.33,Y,4,SMALLYOUNG,lowmiddle,medium
22,68000,MORTGAGE,6,EDUCATION,D,20000,26.15151272867935,0,0.29,Y,4,SMALLYOUNG,middle,very large
22,68000,MORTGAGE,6,DEBTCONSOLIDATION,A,16000,7.9,0,0.24,N,4,SMALLYOUNG,middle,very large
23,30000,RENT,7,EDUCATION,C,10000,20.63559297246389,1,0.33,N,2,SMALLYOUNG,lowmiddle,medium
21,30000,RENT,5,VENTURE,B,10000,26.185700844304666,1,0.33,N,4,SMALLYOUNG,lowmiddle,medium
24,30000,RENT,0,PERSONAL,E,10000,14.306441866603048,1,0.33,Y,3,SMALLYOUNG,lowmiddle,medium
23,30000,RENT,3,DEBTCONSOLIDATION,A,10000,7.49,1,0.33,N,2,SMALLYOUNG,lowmiddle,medium
26,30000,RENT,1,DEBTCONSOLIDATION,A,10000,17.831418738992713,1,0.33,N,4,SMALLYOUNG,lowmiddle,medium
22,68000,MORTGAGE,6,EDUCATION,C,9000,15.27,0,0.13,N,2,SMALLYOUNG,middle,medium
23,52700,MORTGAGE,7,MEDICAL,D,8000,16.29,1,0.13,Y,2,SMALLYOUNG,middle,medium
25,68000,OWN,8,HOMEIMPROVEMENT,B,6000,5.5198715297611125,0,0.09,N,4,SMALLYOUNG,middle,medium
23,68000,MORTGAGE,7,MEDICAL,B,10000,17.674284835134472,0,0.15,N,4,SMALLYOUNG,middle,medium
21,52700,MORTGAGE,4,MEDICAL,D,26400,16.49,1,0.43,N,3,SMALLYOUNG,middle,very large
22,68000,MORTGAGE,6,EDUCATION,A,11000,6.99,0,0.16,N,4,SMALLYOUNG,middle,large
23,68000,MORTGAGE,5,EDUCATION,B,11500,-0.9166698275983398,0,0.17,N,3,SMALLYOUNG,middle,large
22,30000,RENT,6,DEBTCONSOLIDATION,B,10000,6.249080337926551,1,0.33,N,4,SMALLYOUNG,lowmiddle,medium
24,30000,RENT,3,MEDICAL,A,10000,26.542963855924135,1,0.33,N,4,SMALLYOUNG,lowmiddle,medium
24,68000,MORTGAGE,8,MEDICAL,A,8000,-4.648081265670227,0,0.12,N,4,SMALLYOUNG,middle,medium
25,30000,RENT,9,MEDICAL,A,10000,23.14444247512812,1,0.33,N,2,SMALLYOUNG,lowmiddle,medium
22,68000,MORTGAGE,3,VENTURE,A,6500,5.99,0,0.1,N,4,SMALLYOUNG,middle,medium
22,30000,RENT,4,EDUCATION,B,10000,11.86,1,0.33,N,2,SMALLYOUNG,lowmiddle,medium
22,68000,MORTGAGE,6,PERSONAL,A,10000,7.49,0,0.15,N,2,SMALLYOUNG,middle,medium
25,68000,MORTGAGE,2,VENTURE,C,6500,12.99,0,0.1,Y,3,SMALLYOUNG,middle,medium
22,30000,RENT,4,EDUCATION,C,10000,15.326119392471506,1,0.33,N,3,SMALLYOUNG,lowmiddle,medium
22,30000,RENT,5,PERSONAL,C,10000,25.75545110468355,1,0.33,Y,2,SMALLYOUNG,lowmiddle,medium
26,68000,MORTGAGE,10,EDUCATION,A,10000,12.231663577810204,0,0.15,N,3,SMALLYOUNG,middle,medium
22,68000,MORTGAGE,6,PERSONAL,B,10000,-4.420388232006137,0,0.15,N,2,SMALLYOUNG,middle,medium
26,68000,MORTGAGE,3,DEBTCONSOLIDATION,A,10000,19.28351555277523,0,0.15,N,2,SMALLYOUNG,middle,medium
25,30000,RENT,4,MEDICAL,A,10000,7.51,1,0.33,N,3,SMALLYOUNG,lowmiddle,medium
23,68000,MORTGAGE,3,VENTURE,B,9750,10.37,0,0.14,N,3,SMALLYOUNG,middle,medium
23,30000,RENT,3,PERSONAL,B,10000,-0.9906087180276693,1,0.33,N,4,SMALLYOUNG,lowmiddle,medium
23,30000,RENT,7,MEDICAL,B,10000,-2.9637345549176803,1,0.33,N,3,SMALLYOUNG,lowmiddle,medium
23,68000,MORTGAGE,2,VENTURE,B,10000,28.093775546648768,0,0.15,N,2,SMALLYOUNG,middle,medium
21,30000,RENT,1,MEDICAL,B,10000,11.14,1,0.33,N,2,SMALLYOUNG,lowmiddle,medium
22,30000,RENT,7,VENTURE,B,10000,8.694610793685875,1,0.33,N,2,SMALLYOUNG,lowmiddle,medium
23,68000,MORTGAGE,7,PERSONAL,A,12000,5.42,0,0.18,N,4,SMALLYOUNG,middle,large
23,30000,RENT,3,PERSONAL,B,10000,11.14,1,0.33,N,2,SMALLYOUNG,lowmiddle,medium
24,30000,RENT,0,MEDICAL,D,10000,14.61,1,0.33,N,3,SMALLYOUNG,lowmiddle,medium
26,68000,MORTGAGE,2,MEDICAL,A,3600,6.54,0,0.05,N,3,SMALLYOUNG,middle,small
22,68000,MORTGAGE,6,MEDICAL,A,13000,7.88,0,0.19,N,2,SMALLYOUNG,middle,large
22,30000,RENT,1,MEDICAL,A,10000,9.63,1,0.33,N,4,SMALLYOUNG,lowmiddle,medium
24,68000,MORTGAGE,7,EDUCATION,A,6000,27.396484285332217,0,0.09,N,2,SMALLYOUNG,middle,medium
22,30000,RENT,1,MEDICAL,C,10000,12.53,1,0.33,N,4,SMALLYOUNG,lowmiddle,medium
22,68000,MORTGAGE,6,MEDICAL,A,3500,6.39,0,0.05,N,4,SMALLYOUNG,middle,small
24,30000,RENT,4,DEBTCONSOLIDATION,C,10000,27.816022938761705,1,0.33,N,2,SMALLYOUNG,lowmiddle,medium
24,30000,RENT,0,PERSONAL,A,10000,13.714781775766117,1,0.33,N,2,SMALLYOUNG,lowmiddle,medium
23,30680,RENT,7,DEBTCONSOLIDATION,B,10000,25.96545210066766,1,0.33,N,4,SMALLYOUNG,lowmiddle,medium
26,30720,RENT,4,DEBTCONSOLIDATION,B,10000,19.122565008380317,1,0.33,N,3,SMALLYOUNG,lowmiddle,medium
25,30720,RENT,6,EDUCATION,B,10000,10.37,1,0.33,N,2,SMALLYOUNG,lowmiddle,medium
22,68000,MORTGAGE,3,EDUCATION,B,14800,9.88,0,0.22,N,4,SMALLYOUNG,middle,large
26,30720,RENT,5,DEBTCONSOLIDATION,A,10000,7.88,1,0.33,N,2,SMALLYOUNG,lowmiddle,medium
22,31000,RENT,6,PERSONAL,A,10000,8.9,1,0.32,N,4,SMALLYOUNG,lowmiddle,medium
26,68000,OWN,8,PERSONAL,B,24250,12.18,0,0.36,N,4,SMALLYOUNG,middle,very large
24,68000,MORTGAGE,8,HOMEIMPROVEMENT,A,3600,13.677430590867356,0,0.05,N,4,SMALLYOUNG,middle,small
24,31000,RENT,2,VENTURE,C,10000,14.65,1,0.32,N,2,SMALLYOUNG,lowmiddle,medium
26,68000,OWN,6,PERSONAL,C,21000,13.92,0,0.31,N,4,SMALLYOUNG,middle,very large
22,31000,RENT,3,VENTURE,E,10000,20.1114177788983,1,0.32,Y,2,SMALLYOUNG,lowmiddle,medium
23,31000,RENT,0,MEDICAL,A,10000,-1.9599084853418312,1,0.32,N,2,SMALLYOUNG,lowmiddle,medium
25,62000,MORTGAGE,2,HOMEIMPROVEMENT,E,20000,27.5507748532935,1,0.32,N,3,SMALLYOUNG,middle,very large
25,31200,RENT,3,MEDICAL,B,10000,7.173243085856954,1,0.32,N,4,SMALLYOUNG,lowmiddle,medium
24,68000,MORTGAGE,1,PERSONAL,E,5500,12.514462552517555,0,0.08,N,4,SMALLYOUNG,middle,medium
23,68000,MORTGAGE,4,EDUCATION,A,1000,8.0,0,0.01,N,3,SMALLYOUNG,middle,small
22,31200,RENT,5,PERSONAL,C,10000,22.73378448007709,1,0.32,N,4,SMALLYOUNG,lowmiddle,medium
23,68000,MORTGAGE,2,DEBTCONSOLIDATION,C,21000,-2.583494512839466,0,0.31,N,2,SMALLYOUNG,middle,very large
26,52700,MORTGAGE,3,MEDICAL,D,7500,27.474027360301072,1,0.12,N,2,SMALLYOUNG,middle,medium
23,62000,MORTGAGE,8,HOMEIMPROVEMENT,C,9000,26.15367579668925,1,0.15,N,2,SMALLYOUNG,middle,medium
24,68004,MORTGAGE,5,HOMEIMPROVEMENT,A,4200,5.42,0,0.06,N,4,SMALLYOUNG,middle,small
26,32000,RENT,6,PERSONAL,A,10000,6.99,1,0.31,N,3,SMALLYOUNG,lowmiddle,medium
24,68004,MORTGAGE,7,EDUCATION,A,4000,6.39,0,0.06,N,3,SMALLYOUNG,middle,small
26,52703,MORTGAGE,5,MEDICAL,B,4000,-2.485276823117861,1,0.06,N,4,SMALLYOUNG,middle,small
21,68004,MORTGAGE,5,EDUCATION,B,16000,6.45319061348038,0,0.24,N,3,SMALLYOUNG,middle,very large
23,32000,RENT,5,MEDICAL,A,10000,7.29,1,0.31,N,3,SMALLYOUNG,lowmiddle,medium
23,32000,RENT,7,VENTURE,C,10000,21.97348321608509,1,0.31,Y,4,SMALLYOUNG,lowmiddle,medium
22,32000,RENT,4,VENTURE,D,10000,28.507620949312116,1,0.31,N,2,SMALLYOUNG,lowmiddle,medium
22,32000,RENT,2,VENTURE,C,10000,-2.5448416195594254,1,0.31,N,3,SMALLYOUNG,lowmiddle,medium
23,32004,RENT,3,MEDICAL,C,10000,13.79,1,0.31,Y,3,SMALLYOUNG,lowmiddle,medium
22,32376,RENT,1,EDUCATION,C,10000,21.40377780065904,1,0.31,Y,4,SMALLYOUNG,lowmiddle,medium
21,32400,RENT,1,EDUCATION,B,10000,11.48,1,0.31,N,2,SMALLYOUNG,lowmiddle,medium
26,68399,MORTGAGE,7,PERSONAL,A,10500,6.91,0,0.15,N,3,SMALLYOUNG,middle,large
25,62400,OWN,7,PERSONAL,E,4000,22.079978011790985,1,0.06,Y,2,SMALLYOUNG,middle,small
23,32580,RENT,0,PERSONAL,B,10000,28.66045429395312,1,0.31,N,3,SMALLYOUNG,lowmiddle,medium
22,32647,RENT,7,VENTURE,B,10000,11.48,1,0.31,N,3,SMALLYOUNG,lowmiddle,medium
24,68400,OWN,8,MEDICAL,A,6000,20.729642601799263,0,0.09,N,4,SMALLYOUNG,middle,medium
25,33000,RENT,3,VENTURE,A,10000,7.51,0,0.3,N,4,SMALLYOUNG,lowmiddle,medium
26,33000,RENT,3,PERSONAL,B,10000,11.71,0,0.3,N,3,SMALLYOUNG,lowmiddle,medium
23,33000,RENT,4,EDUCATION,C,10000,14.65,0,0.3,N,3,SMALLYOUNG,lowmiddle,medium
23,33000,RENT,4,EDUCATION,B,10000,14.116273522381135,0,0.3,N,4,SMALLYOUNG,lowmiddle,medium
23,33000,RENT,1,MEDICAL,A,10000,5.42,0,0.3,N,3,SMALLYOUNG,lowmiddle,medium
26,33200,RENT,2,MEDICAL,B,10000,11.49,0,0.3,N,2,SMALLYOUNG,lowmiddle,medium
21,33276,RENT,1,DEBTCONSOLIDATION,B,10000,11.83,0,0.3,N,3,SMALLYOUNG,lowmiddle,medium
23,33280,RENT,2,EDUCATION,A,10000,24.77845637132478,0,0.3,N,4,SMALLYOUNG,lowmiddle,medium
26,68500,MORTGAGE,7,MEDICAL,A,9000,7.88,0,0.13,N,4,SMALLYOUNG,middle,medium
22,33280,RENT,2,VENTURE,C,10000,12.53,0,0.3,Y,4,SMALLYOUNG,lowmiddle,medium
23,62500,MORTGAGE,3,DEBTCONSOLIDATION,D,10000,24.710144087626578,1,0.16,N,3,SMALLYOUNG,middle,medium
25,33500,RENT,2,VENTURE,B,10000,10.25,0,0.3,N,3,SMALLYOUNG,lowmiddle,medium
26,68500,MORTGAGE,0,EDUCATION,B,6500,6.416414753473761,0,0.09,N,2,SMALLYOUNG,middle,medium
23,68500,MORTGAGE,7,EDUCATION,C,4200,8.833787382802601,0,0.06,Y,4,SMALLYOUNG,middle,small
24,33500,RENT,2,VENTURE,C,10000,20.059833529034638,0,0.3,Y,3,SMALLYOUNG,lowmiddle,medium
24,33600,RENT,1,DEBTCONSOLIDATION,B,10000,6.845374358221212,1,0.3,N,4,SMALLYOUNG,lowmiddle,medium
22,33600,RENT,3,EDUCATION,B,10000,10.25,0,0.3,N,3,SMALLYOUNG,lowmiddle,medium
25,33600,RENT,2,MEDICAL,C,10000,-0.8262482520211645,0,0.3,Y,4,SMALLYOUNG,lowmiddle,medium
22,62654,MORTGAGE,4,HOMEIMPROVEMENT,D,6000,21.138532696759828,1,0.1,N,4,SMALLYOUNG,middle,medium
22,68670,MORTGAGE,5,EDUCATION,A,20000,6.91,0,0.29,N,3,SMALLYOUNG,middle,very large
25,33996,RENT,4,HOMEIMPROVEMENT,C,10000,12.53,1,0.29,N,2,SMALLYOUNG,lowmiddle,medium
21,34000,RENT,5,EDUCATION,B,10000,27.442667239652632,0,0.29,N,4,SMALLYOUNG,lowmiddle,medium
21,34000,RENT,0,EDUCATION,C,10000,13.78072563713391,0,0.29,Y,4,SMALLYOUNG,lowmiddle,medium
22,34500,RENT,0,DEBTCONSOLIDATION,C,10000,13.79,0,0.29,N,2,SMALLYOUNG,lowmiddle,medium
24,68900,MORTGAGE,2,HOMEIMPROVEMENT,B,19500,13.919093254699844,0,0.28,N,2,SMALLYOUNG,middle,very large
25,53467,MORTGAGE,5,MEDICAL,D,25000,-3.1517072540352076,1,0.4,Y,4,SMALLYOUNG,middle,very large
26,34995,RENT,4,EDUCATION,A,10000,7.88,0,0.29,N,2,SMALLYOUNG,lowmiddle,medium
21,69000,MORTGAGE,5,PERSONAL,A,13250,6.62,0,0.19,N,2,SMALLYOUNG,middle,large
26,63000,MORTGAGE,4,EDUCATION,C,12000,15.27,1,0.19,N,2,SMALLYOUNG,middle,large
25,69000,MORTGAGE,9,MEDICAL,A,25000,6.99,0,0.36,N,2,SMALLYOUNG,middle,very large
22,69000,MORTGAGE,0,EDUCATION,A,15000,8.49,0,0.22,N,2,SMALLYOUNG,middle,large
23,35000,RENT,2,VENTURE,A,10000,7.29,0,0.29,N,4,SMALLYOUNG,lowmiddle,medium
21,35000,RENT,6,VENTURE,A,10000,7.66,0,0.29,N,3,SMALLYOUNG,lowmiddle,medium
23,35000,RENT,1,EDUCATION,A,10000,5.79,0,0.29,N,2,SMALLYOUNG,lowmiddle,medium
23,29000,RENT,0,EDUCATION,E,10000,21.451349741998182,1,0.34,Y,3,SMALLYOUNG,lowmiddle,medium
24,35000,RENT,8,DEBTCONSOLIDATION,C,10000,13.48,0,0.29,N,4,SMALLYOUNG,lowmiddle,medium
22,69000,MORTGAGE,6,MEDICAL,A,6500,26.43426562656011,0,0.09,N,2,SMALLYOUNG,middle,medium
23,69000,OWN,7,MEDICAL,A,9000,5.99,0,0.13,N,3,SMALLYOUNG,middle,medium
25,69000,MORTGAGE,7,HOMEIMPROVEMENT,A,9600,7.49,0,0.14,N,3,SMALLYOUNG,middle,medium
26,69000,MORTGAGE,8,PERSONAL,A,15000,7.49,0,0.22,N,3,SMALLYOUNG,middle,large
23,69000,MORTGAGE,7,MEDICAL,C,8325,5.902407460252524,0,0.12,N,4,SMALLYOUNG,middle,medium
26,69000,MORTGAGE,10,PERSONAL,C,5000,27.73718400994613,0,0.07,N,4,SMALLYOUNG,middle,small
24,69000,MORTGAGE,9,DEBTCONSOLIDATION,B,3000,6.783494294630764,0,0.04,N,2,SMALLYOUNG,middle,small
24,35000,RENT,3,DEBTCONSOLIDATION,C,10000,12.73,0,0.29,Y,4,SMALLYOUNG,lowmiddle,medium
23,35000,RENT,3,DEBTCONSOLIDATION,C,10000,13.22,0,0.29,N,2,SMALLYOUNG,lowmiddle,medium
24,35004,RENT,0,PERSONAL,C,10000,12.84,0,0.29,Y,4,SMALLYOUNG,lowmiddle,medium
25,69000,MORTGAGE,5,PERSONAL,B,20000,12.712795808279129,0,0.29,N,2,SMALLYOUNG,middle,very large
24,69000,MORTGAGE,9,MEDICAL,A,7200,14.409625205706504,0,0.1,N,2,SMALLYOUNG,middle,medium
26,69000,MORTGAGE,10,MEDICAL,A,6000,6.849953774896738,0,0.09,N,3,SMALLYOUNG,middle,medium
25,35364,RENT,0,EDUCATION,A,10000,8.034240523988036,0,0.28,N,3,SMALLYOUNG,lowmiddle,medium
24,69000,MORTGAGE,3,PERSONAL,B,11000,19.88920718603449,0,0.16,N,3,SMALLYOUNG,middle,large
26,69000,MORTGAGE,4,VENTURE,D,16000,15.7,0,0.23,N,4,SMALLYOUNG,middle,very large
25,69000,MORTGAGE,3,VENTURE,A,6000,-2.4319842690767604,0,0.09,N,2,SMALLYOUNG,middle,medium
26,69000,MORTGAGE,7,VENTURE,C,18000,14.22,0,0.26,Y,4,SMALLYOUNG,middle,very large
24,69000,MORTGAGE,7,HOMEIMPROVEMENT,E,5200,26.652176973599744,0,0.08,N,2,SMALLYOUNG,middle,medium
25,69000,MORTGAGE,9,HOMEIMPROVEMENT,C,15900,21.200702063393717,0,0.23,Y,3,SMALLYOUNG,middle,very large
22,69000,MORTGAGE,4,EDUCATION,A,1000,6.134986036082616,0,0.01,N,2,SMALLYOUNG,middle,small
23,69000,MORTGAGE,7,VENTURE,B,15000,-1.4720881468339497,0,0.22,N,3,SMALLYOUNG,middle,large
22,69000,MORTGAGE,4,EDUCATION,D,15000,14.42,0,0.22,Y,2,SMALLYOUNG,middle,large
25,36000,RENT,2,DEBTCONSOLIDATION,B,10000,25.833906382015773,0,0.28,N,4,SMALLYOUNG,lowmiddle,medium
23,69000,MORTGAGE,0,EDUCATION,B,8000,10.95,0,0.12,N,2,SMALLYOUNG,middle,medium
22,69000,MORTGAGE,6,PERSONAL,C,7800,26.612220410547113,0,0.11,Y,3,SMALLYOUNG,middle,medium
23,69000,MORTGAGE,1,VENTURE,B,19000,9.51,0,0.28,N,2,SMALLYOUNG,middle,very large
22,69077,MORTGAGE,2,PERSONAL,A,10000,19.789671271282604,0,0.14,N,3,SMALLYOUNG,middle,medium
23,36000,RENT,5,MEDICAL,B,10000,-2.934454250661436,0,0.28,N,4,SMALLYOUNG,lowmiddle,medium
24,36000,RENT,3,EDUCATION,A,10000,8.757764549385508,0,0.28,N,3,SMALLYOUNG,lowmiddle,medium
22,36000,RENT,5,MEDICAL,C,10000,10.737168693828592,0,0.28,N,2,SMALLYOUNG,lowmiddle,medium
25,36000,RENT,2,MEDICAL,A,10000,28.314061283507897,0,0.28,N,4,SMALLYOUNG,lowmiddle,medium
23,69500,OWN,4,VENTURE,A,16800,-3.473778446023732,0,0.24,N,3,SMALLYOUNG,middle,very large
22,69500,MORTGAGE,6,VENTURE,C,6000,27.70651357706983,0,0.09,Y,2,SMALLYOUNG,middle,medium
25,36000,RENT,0,PERSONAL,B,10000,25.504248921931584,0,0.28,N,2,SMALLYOUNG,lowmiddle,medium
22,36000,RENT,3,EDUCATION,C,10000,14.72,0,0.28,N,2,SMALLYOUNG,lowmiddle,medium
24,69504,MORTGAGE,3,VENTURE,A,10000,7.66,0,0.14,N,4,SMALLYOUNG,middle,medium
24,63508,MORTGAGE,8,HOMEIMPROVEMENT,B,2500,11.14,1,0.04,N,4,SMALLYOUNG,middle,small
25,69570,OWN,0,PERSONAL,A,1500,7.74,0,0.02,N,2,SMALLYOUNG,middle,small
24,63582,MORTGAGE,3,HOMEIMPROVEMENT,C,14000,13.85,1,0.22,N,3,SMALLYOUNG,middle,large
23,69600,OWN,7,VENTURE,B,1925,9.91,0,0.03,N,4,SMALLYOUNG,middle,small
21,36000,RENT,3,EDUCATION,B,10000,10.62,0,0.28,N,3,SMALLYOUNG,lowmiddle,medium
22,36000,RENT,4,EDUCATION,C,10000,9.17428578111624,0,0.28,Y,4,SMALLYOUNG,lowmiddle,medium
25,69600,MORTGAGE,9,VENTURE,B,7000,21.30638479879296,0,0.1,N,2,SMALLYOUNG,middle,medium
23,69600,MORTGAGE,7,DEBTCONSOLIDATION,A,1200,6.99,0,0.02,N,3,SMALLYOUNG,middle,small
21,36000,RENT,3,MEDICAL,C,10000,-3.4593290596637916,0,0.28,N,4,SMALLYOUNG,lowmiddle,medium
26,69600,MORTGAGE,3,VENTURE,C,5000,13.619190350025548,0,0.07,N,4,SMALLYOUNG,middle,small
21,36000,RENT,5,PERSONAL,B,10000,11.48,0,0.28,N,4,SMALLYOUNG,lowmiddle,medium
22,36000,RENT,2,VENTURE,B,10000,11.14,0,0.28,N,3,SMALLYOUNG,lowmiddle,medium
23,69743,MORTGAGE,7,PERSONAL,D,1000,14.11,0,0.01,N,3,SMALLYOUNG,middle,small
23,30000,RENT,2,HOMEIMPROVEMENT,D,10000,21.347730402059938,1,0.33,Y,4,SMALLYOUNG,lowmiddle,medium
23,36000,RENT,0,EDUCATION,A,10000,-1.2606038200605716,0,0.28,N,2,SMALLYOUNG,lowmiddle,medium
23,30000,RENT,1,DEBTCONSOLIDATION,E,10000,16.0,1,0.33,N,4,SMALLYOUNG,lowmiddle,medium
22,69867,MORTGAGE,2,EDUCATION,B,13000,11.14,0,0.19,N,2,SMALLYOUNG,middle,large
25,69900,MORTGAGE,9,VENTURE,A,5050,5.42,0,0.07,N,2,SMALLYOUNG,middle,medium
26,69912,MORTGAGE,9,VENTURE,A,8000,-1.1834879746382998,0,0.11,N,2,SMALLYOUNG,middle,medium
23,69935,MORTGAGE,2,MEDICAL,A,7200,7.49,0,0.1,N,3,SMALLYOUNG,middle,medium
22,69950,MORTGAGE,6,EDUCATION,C,9750,14.65,0,0.14,N,2,SMALLYOUNG,middle,medium
24,36000,RENT,2,DEBTCONSOLIDATION,B,10000,11.46,0,0.28,N,4,SMALLYOUNG,lowmiddle,medium
22,36396,RENT,4,EDUCATION,A,10000,5.42,0,0.27,N,3,SMALLYOUNG,lowmiddle,medium
22,30400,RENT,2,VENTURE,D,10000,12.8,1,0.33,N,2,SMALLYOUNG,lowmiddle,medium
22,30712,RENT,3,DEBTCONSOLIDATION,D,10000,-2.644753490268757,1,0.33,Y,4,SMALLYOUNG,lowmiddle,medium
26,69996,MORTGAGE,10,DEBTCONSOLIDATION,C,14000,9.493332303496842,0,0.2,N,2,SMALLYOUNG,middle,large
22,36996,RENT,5,EDUCATION,A,10000,7.51,0,0.27,N,4,SMALLYOUNG,lowmiddle,medium
22,69996,MORTGAGE,6,VENTURE,B,10000,10.0,0,0.14,N,4,SMALLYOUNG,middle,medium
23,37000,RENT,4,PERSONAL,C,10000,13.23,0,0.27,N,3,SMALLYOUNG,lowmiddle,medium
23,69996,MORTGAGE,5,VENTURE,B,12000,11.11,0,0.17,N,2,SMALLYOUNG,middle,large
22,37000,RENT,2,EDUCATION,A,10000,8.59,0,0.27,N,2,SMALLYOUNG,lowmiddle,medium
23,69996,MORTGAGE,7,VENTURE,A,3000,6.39,0,0.04,N,4,SMALLYOUNG,middle,small
22,37200,RENT,2,EDUCATION,A,10000,11.29281236443216,0,0.27,N,3,SMALLYOUNG,lowmiddle,medium
24,37200,RENT,4,MEDICAL,D,10000,12.92,0,0.27,Y,4,SMALLYOUNG,lowmiddle,medium
25,37500,RENT,1,MEDICAL,C,10000,15.96,0,0.27,Y,4,SMALLYOUNG,lowmiddle,medium
26,37500,RENT,3,EDUCATION,D,10000,14.91,0,0.27,Y,3,SMALLYOUNG,lowmiddle,medium
26,37500,RENT,1,DEBTCONSOLIDATION,A,10000,9.001232780295481,0,0.27,N,3,SMALLYOUNG,lowmiddle,medium
23,31800,RENT,4,DEBTCONSOLIDATION,D,10000,27.28211890168222,1,0.31,N,4,SMALLYOUNG,lowmiddle,medium
24,69996,MORTGAGE,8,EDUCATION,A,3000,6.39,0,0.04,N,3,SMALLYOUNG,middle,small
22,38000,RENT,5,PERSONAL,C,10000,20.084335876854297,0,0.26,N,2,SMALLYOUNG,lowmiddle,medium
25,69996,MORTGAGE,3,PERSONAL,B,25000,15.916647117219378,0,0.36,N,3,SMALLYOUNG,middle,very large
25,32000,RENT,3,VENTURE,C,10000,-2.0935590587892783,1,0.31,Y,2,SMALLYOUNG,lowmiddle,medium
23,38000,RENT,4,PERSONAL,B,10000,10.99,0,0.26,N,2,SMALLYOUNG,lowmiddle,medium
22,69996,OWN,2,MEDICAL,C,8000,25.1989011926086,0,0.11,Y,4,SMALLYOUNG,middle,medium
25,38000,RENT,1,EDUCATION,A,10000,7.49,0,0.26,N,4,SMALLYOUNG,lowmiddle,medium
23,69996,MORTGAGE,4,VENTURE,A,4000,7.523443771872607,0,0.06,N,2,SMALLYOUNG,middle,small
26,38000,RENT,6,PERSONAL,A,10000,8.700220087199167,0,0.26,N,3,SMALLYOUNG,lowmiddle,medium
23,38000,RENT,7,VENTURE,A,10000,22.117341108406578,0,0.26,N,4,SMALLYOUNG,lowmiddle,medium
23,69996,MORTGAGE,7,PERSONAL,C,15000,7.122985764488858,0,0.21,Y,4,SMALLYOUNG,middle,large
22,69996,MORTGAGE,6,DEBTCONSOLIDATION,B,15000,12.21,0,0.21,N,2,SMALLYOUNG,middle,large
24,69996,MORTGAGE,6,HOMEIMPROVEMENT,B,5000,10.201055239819125,0,0.07,N,2,SMALLYOUNG,middle,small
21,38000,RENT,3,PERSONAL,B,10000,12.18,0,0.26,N,3,SMALLYOUNG,lowmiddle,medium
23,70000,MORTGAGE,5,PERSONAL,A,10000,6.62,0,0.14,N,4,SMALLYOUNG,middle,medium
26,70000,MORTGAGE,11,HOMEIMPROVEMENT,C,20000,28.046897752513843,0,0.29,Y,4,SMALLYOUNG,middle,very large
22,38004,RENT,6,VENTURE,B,10000,10.74,0,0.26,N,3,SMALLYOUNG,lowmiddle,medium
22,38004,RENT,5,PERSONAL,B,10000,22.26827382498521,0,0.26,N,4,SMALLYOUNG,lowmiddle,medium
22,38004,RENT,3,EDUCATION,B,10000,10.75,0,0.26,N,2,SMALLYOUNG,lowmiddle,medium
26,38004,RENT,3,MEDICAL,C,10000,28.794074079316065,0,0.26,N,3,SMALLYOUNG,lowmiddle,medium
25,32200,RENT,1,VENTURE,D,10000,16.77,1,0.31,Y,4,SMALLYOUNG,lowmiddle,medium
24,38244,RENT,6,PERSONAL,A,10000,24.963701666008483,0,0.26,N,3,SMALLYOUNG,lowmiddle,medium
23,70000,MORTGAGE,2,EDUCATION,A,24000,22.419394526738422,0,0.34,N,4,SMALLYOUNG,middle,very large
23,32400,RENT,7,EDUCATION,A,10000,8.49,1,0.31,N,3,SMALLYOUNG,lowmiddle,medium
21,38400,RENT,5,EDUCATION,A,10000,7.66,0,0.26,N,4,SMALLYOUNG,lowmiddle,medium
24,38400,RENT,9,DEBTCONSOLIDATION,B,10000,10.38,0,0.26,N,3,SMALLYOUNG,lowmiddle,medium
24,64000,MORTGAGE,7,HOMEIMPROVEMENT,C,16000,-1.656938233230718,1,0.25,N,2,SMALLYOUNG,middle,very large
21,32400,RENT,2,MEDICAL,C,10000,25.312904842463407,1,0.31,N,4,SMALLYOUNG,lowmiddle,medium
22,70000,MORTGAGE,5,DEBTCONSOLIDATION,C,8000,5.565282630539603,0,0.11,Y,2,SMALLYOUNG,middle,medium
23,70000,MORTGAGE,7,VENTURE,A,3500,13.851499118467489,0,0.05,N,3,SMALLYOUNG,middle,small
22,70000,MORTGAGE,6,MEDICAL,A,6000,6.03,0,0.09,N,2,SMALLYOUNG,middle,medium
23,70000,MORTGAGE,7,EDUCATION,C,2000,25.33487674571069,0,0.03,Y,2,SMALLYOUNG,middle,small
